lob,license_family,license_color,strong_copyleft,weak_copyleft,total_seals,total_seals_lob,threshold,threshold_color
AMDP,AGPL-3.0,RED,TRUE,FALSE,2,32,6.25,YELLOW
AMDP,Apache-2.0,GREEN,FALSE,FALSE,32,32,100,RED
AMDP,BSD-2-Clause,GREEN,FALSE,FALSE,32,32,100,RED
AMDP,BSD-3-Clause,GREEN,FALSE,FALSE,32,32,100,RED
AMDP,EPL-1.0,YELLOW,FALSE,TRUE,17,32,53.12,RED
AMDP,GPL-2.0,RED,TRUE,FALSE,23,32,71.88,RED
AMDP,GPL-3.0,RED,TRUE,FALSE,12,32,37.5,RED
AMDP,ISC,GREEN,FALSE,FALSE,23,32,71.88,RED
AMDP,LGPL-2.1,YELLOW,FALSE,TRUE,22,32,68.75,RED
AMDP,LGPL-3.0,YELLOW,FALSE,TRUE,13,32,40.62,RED
AMDP,MIT,GREEN,FALSE,FALSE,32,32,100,RED
AMDP,MPL-2.0,YELLOW,FALSE,TRUE,30,32,93.75,RED
AWM,AGPL-3.0,RED,TRUE,FALSE,107,314,34.08,RED
AWM,Apache-2.0,GREEN,FALSE,FALSE,313,314,99.68,RED
AWM,BSD-2-Clause,GREEN,FALSE,FALSE,307,314,97.77,RED
AWM,BSD-3-Clause,GREEN,FALSE,FALSE,308,314,98.09,RED
AWM,EPL-1.0,YELLOW,FALSE,TRUE,296,314,94.27,RED
AWM,GPL-2.0,RED,TRUE,FALSE,290,314,92.36,RED
AWM,GPL-3.0,RED,TRUE,FALSE,220,314,70.06,RED
AWM,ISC,GREEN,FALSE,FALSE,228,314,72.61,RED
AWM,LGPL-2.1,YELLOW,FALSE,TRUE,302,314,96.18,RED
AWM,LGPL-3.0,YELLOW,FALSE,TRUE,236,314,75.16,RED
AWM,MIT,GREEN,FALSE,FALSE,312,314,99.36,RED
AWM,MPL-2.0,YELLOW,FALSE,TRUE,268,314,85.35,RED
CB,AGPL-3.0,RED,TRUE,FALSE,21,85,24.71,RED
CB,Apache-2.0,GREEN,FALSE,FALSE,84,85,98.82,RED
CB,BSD-2-Clause,GREEN,FALSE,FALSE,82,85,96.47,RED
CB,BSD-3-Clause,GREEN,FALSE,FALSE,84,85,98.82,RED
CB,EPL-1.0,YELLOW,FALSE,TRUE,77,85,90.59,RED
CB,GPL-2.0,RED,TRUE,FALSE,72,85,84.71,RED
CB,GPL-3.0,RED,TRUE,FALSE,43,85,50.59,RED
CB,ISC,GREEN,FALSE,FALSE,53,85,62.35,RED
CB,LGPL-2.1,YELLOW,FALSE,TRUE,79,85,92.94,RED
CB,LGPL-3.0,YELLOW,FALSE,TRUE,59,85,69.41,RED
CB,MIT,GREEN,FALSE,FALSE,85,85,100,RED
CB,MPL-2.0,YELLOW,FALSE,TRUE,74,85,87.06,RED
CCB,AGPL-3.0,RED,TRUE,FALSE,66,680,9.71,ORANGE
CCB,Apache-2.0,GREEN,FALSE,FALSE,675,680,99.26,RED
CCB,BSD-2-Clause,GREEN,FALSE,FALSE,652,680,95.88,RED
CCB,BSD-3-Clause,GREEN,FALSE,FALSE,667,680,98.09,RED
CCB,EPL-1.0,YELLOW,FALSE,TRUE,627,680,92.21,RED
CCB,GPL-2.0,RED,TRUE,FALSE,541,680,79.56,RED
CCB,GPL-3.0,RED,TRUE,FALSE,282,680,41.47,RED
CCB,ISC,GREEN,FALSE,FALSE,406,680,59.71,RED
CCB,LGPL-2.1,YELLOW,FALSE,TRUE,629,680,92.5,RED
CCB,LGPL-3.0,YELLOW,FALSE,TRUE,403,680,59.26,RED
CCB,MIT,GREEN,FALSE,FALSE,676,680,99.41,RED
CCB,MPL-2.0,YELLOW,FALSE,TRUE,526,680,77.35,RED
CDAO,Apache-2.0,GREEN,FALSE,FALSE,2,2,100,RED
CDAO,BSD-2-Clause,GREEN,FALSE,FALSE,2,2,100,RED
CDAO,BSD-3-Clause,GREEN,FALSE,FALSE,2,2,100,RED
CDAO,ISC,GREEN,FALSE,FALSE,2,2,100,RED
CDAO,MIT,GREEN,FALSE,FALSE,2,2,100,RED
CDAO,MPL-2.0,YELLOW,FALSE,TRUE,2,2,100,RED
CIB,AGPL-3.0,RED,TRUE,FALSE,150,885,16.95,RED
CIB,Apache-2.0,GREEN,FALSE,FALSE,867,885,97.97,RED
CIB,BSD-2-Clause,GREEN,FALSE,FALSE,826,885,93.33,RED
CIB,BSD-3-Clause,GREEN,FALSE,FALSE,850,885,96.05,RED
CIB,EPL-1.0,YELLOW,FALSE,TRUE,764,885,86.33,RED
CIB,GPL-2.0,RED,TRUE,FALSE,724,885,81.81,RED
CIB,GPL-3.0,RED,TRUE,FALSE,400,885,45.2,RED
CIB,ISC,GREEN,FALSE,FALSE,486,885,54.92,RED
CIB,LGPL-2.1,YELLOW,FALSE,TRUE,768,885,86.78,RED
CIB,LGPL-3.0,YELLOW,FALSE,TRUE,537,885,60.68,RED
CIB,MIT,GREEN,FALSE,FALSE,874,885,98.76,RED
CIB,MPL-2.0,YELLOW,FALSE,TRUE,670,885,75.71,RED
CT,AGPL-3.0,RED,TRUE,FALSE,57,313,18.21,RED
CT,Apache-2.0,GREEN,FALSE,FALSE,310,313,99.04,RED
CT,BSD-2-Clause,GREEN,FALSE,FALSE,301,313,96.17,RED
CT,BSD-3-Clause,GREEN,FALSE,FALSE,305,313,97.44,RED
CT,EPL-1.0,YELLOW,FALSE,TRUE,279,313,89.14,RED
CT,GPL-2.0,RED,TRUE,FALSE,259,313,82.75,RED
CT,GPL-3.0,RED,TRUE,FALSE,171,313,54.63,RED
CT,ISC,GREEN,FALSE,FALSE,201,313,64.22,RED
CT,LGPL-2.1,YELLOW,FALSE,TRUE,287,313,91.69,RED
CT,LGPL-3.0,YELLOW,FALSE,TRUE,207,313,66.13,RED
CT,MIT,GREEN,FALSE,FALSE,310,313,99.04,RED
CT,MPL-2.0,YELLOW,FALSE,TRUE,260,313,83.07,RED
CTC,AGPL-3.0,RED,TRUE,FALSE,4,65,6.15,YELLOW
CTC,Apache-2.0,GREEN,FALSE,FALSE,65,65,100,RED
CTC,BSD-2-Clause,GREEN,FALSE,FALSE,62,65,95.38,RED
CTC,BSD-3-Clause,GREEN,FALSE,FALSE,63,65,96.92,RED
CTC,EPL-1.0,YELLOW,FALSE,TRUE,44,65,67.69,RED
CTC,GPL-2.0,RED,TRUE,FALSE,43,65,66.15,RED
CTC,GPL-3.0,RED,TRUE,FALSE,21,65,32.31,RED
CTC,ISC,GREEN,FALSE,FALSE,35,65,53.85,RED
CTC,LGPL-2.1,YELLOW,FALSE,TRUE,48,65,73.85,RED
CTC,LGPL-3.0,YELLOW,FALSE,TRUE,33,65,50.77,RED
CTC,MIT,GREEN,FALSE,FALSE,65,65,100,RED
CTC,MPL-2.0,YELLOW,FALSE,TRUE,55,65,84.62,RED
CTO,Apache-2.0,GREEN,FALSE,FALSE,32,33,96.97,RED
CTO,BSD-2-Clause,GREEN,FALSE,FALSE,33,33,100,RED
CTO,BSD-3-Clause,GREEN,FALSE,FALSE,32,33,96.97,RED
CTO,EPL-1.0,YELLOW,FALSE,TRUE,23,33,69.7,RED
CTO,GPL-2.0,RED,TRUE,FALSE,21,33,63.64,RED
CTO,GPL-3.0,RED,TRUE,FALSE,4,33,12.12,RED
CTO,ISC,GREEN,FALSE,FALSE,20,33,60.61,RED
CTO,LGPL-2.1,YELLOW,FALSE,TRUE,28,33,84.85,RED
CTO,LGPL-3.0,YELLOW,FALSE,TRUE,13,33,39.39,RED
CTO,MIT,GREEN,FALSE,FALSE,32,33,96.97,RED
CTO,MPL-2.0,YELLOW,FALSE,TRUE,27,33,81.82,RED
EP,AGPL-3.0,RED,TRUE,FALSE,15,120,12.5,RED
EP,Apache-2.0,GREEN,FALSE,FALSE,120,120,100,RED
EP,BSD-2-Clause,GREEN,FALSE,FALSE,118,120,98.33,RED
EP,BSD-3-Clause,GREEN,FALSE,FALSE,118,120,98.33,RED
EP,EPL-1.0,YELLOW,FALSE,TRUE,96,120,80,RED
EP,GPL-2.0,RED,TRUE,FALSE,95,120,79.17,RED
EP,GPL-3.0,RED,TRUE,FALSE,41,120,34.17,RED
EP,ISC,GREEN,FALSE,FALSE,77,120,64.17,RED
EP,LGPL-2.1,YELLOW,FALSE,TRUE,100,120,83.33,RED
EP,LGPL-3.0,YELLOW,FALSE,TRUE,59,120,49.17,RED
EP,MIT,GREEN,FALSE,FALSE,120,120,100,RED
EP,MPL-2.0,YELLOW,FALSE,TRUE,89,120,74.17,RED
EPX,AGPL-3.0,RED,TRUE,FALSE,1,46,2.17,GREEN
EPX,Apache-2.0,GREEN,FALSE,FALSE,45,46,97.83,RED
EPX,BSD-2-Clause,GREEN,FALSE,FALSE,45,46,97.83,RED
EPX,BSD-3-Clause,GREEN,FALSE,FALSE,45,46,97.83,RED
EPX,EPL-1.0,YELLOW,FALSE,TRUE,42,46,91.3,RED
EPX,GPL-2.0,RED,TRUE,FALSE,38,46,82.61,RED
EPX,GPL-3.0,RED,TRUE,FALSE,14,46,30.43,RED
EPX,ISC,GREEN,FALSE,FALSE,28,46,60.87,RED
EPX,LGPL-2.1,YELLOW,FALSE,TRUE,41,46,89.13,RED
EPX,LGPL-3.0,YELLOW,FALSE,TRUE,27,46,58.7,RED
EPX,MIT,GREEN,FALSE,FALSE,45,46,97.83,RED
EPX,MPL-2.0,YELLOW,FALSE,TRUE,38,46,82.61,RED
IP,AGPL-3.0,RED,TRUE,FALSE,7,252,2.78,GREEN
IP,Apache-2.0,GREEN,FALSE,FALSE,250,252,99.21,RED
IP,BSD-2-Clause,GREEN,FALSE,FALSE,238,252,94.44,RED
IP,BSD-3-Clause,GREEN,FALSE,FALSE,242,252,96.03,RED
IP,CC-BY-SA-4.0,RED,FALSE,FALSE,1,252,0.4,GREEN
IP,EPL-1.0,YELLOW,FALSE,TRUE,160,252,63.49,RED
IP,GPL-2.0,RED,TRUE,FALSE,184,252,73.02,RED
IP,GPL-3.0,RED,TRUE,FALSE,97,252,38.49,RED
IP,ISC,GREEN,FALSE,FALSE,167,252,66.27,RED
IP,LGPL-2.1,YELLOW,FALSE,TRUE,199,252,78.97,RED
IP,LGPL-3.0,YELLOW,FALSE,TRUE,128,252,50.79,RED
IP,MIT,GREEN,FALSE,FALSE,246,252,97.62,RED
IP,MPL-2.0,YELLOW,FALSE,TRUE,208,252,82.54,RED
